instance, struct, config, seed, edge_weight,current, best_batch, best,best_plus_negative_edge_weight, epochs_since_restart, current_temp, runtime_ms
bundestag_signed.json, config_venus_chunks_100.json, clusters10.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0.030012777354384245, 8563
bundestag_signed.json, config_gaia_chunks_10.json, clusters12.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0, 7519
bundestag_signed.json, config_venus_chunks_10.json, clusters10.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0.030012777354384245, 9139
bundestag_signed.json, config_venus_chunks_100.json, clusters12.json, 42, 397497, 11725, 11725, 11725, -64816, 50, 0.04502366839841621, 9908
bundestag_signed.json, config_venus_chunks_10.json, clusters12.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0.020006517384432536, 10189
bundestag_signed.json, config_gaia_chunks_100.json, clusters14.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0, 8656
bundestag_signed.json, config_gaia_chunks_100.json, clusters2.json, 42, 397497, 11726, 11725, 11725, -64815, 50, 0, 1559
bundestag_signed.json, config_gaia_chunks_10.json, clusters14.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0, 8175
bundestag_signed.json, config_venus_chunks_100.json, clusters14.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0.06754225682330665, 10836
bundestag_signed.json, config_gaia_chunks_10.json, clusters2.json, 42, 397497, 11725, 11725, 11725, -64816, 50, 0, 2481
bundestag_signed.json, config_gaia_chunks_10.json, clusters16.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0, 8558
bundestag_signed.json, config_venus_chunks_10.json, clusters2.json, 42, 397497, 11726, 11725, 11725, -64815, 50, 0.06754225682330665, 3612
bundestag_signed.json, config_venus_chunks_10.json, clusters14.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0.04502366839841621, 11236
bundestag_signed.json, config_venus_chunks_100.json, clusters2.json, 42, 397497, 11725, 11725, 11725, -64816, 50, 0.04502366839841621, 4023
bundestag_signed.json, config_gaia_chunks_100.json, clusters16.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0, 10333
bundestag_signed.json, config_venus_chunks_100.json, clusters16.json, 42, 397497, 11793, 11793, 11793, -64748, 50, 0.10132351758671865, 10387
bundestag_signed.json, config_gaia_chunks_100.json, clusters4.json, 42, 397497, 11736, 11736, 11736, -64805, 50, 0, 3153
bundestag_signed.json, config_gaia_chunks_10.json, clusters4.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0, 3251
bundestag_signed.json, config_gaia_chunks_100.json, clusters6.json, 42, 397497, 11736, 11736, 11736, -64805, 50, 0, 3087
bundestag_signed.json, config_venus_chunks_10.json, clusters16.json, 42, 397497, 11793, 11793, 11793, -64748, 50, 0.10132351758671865, 10245
bundestag_signed.json, config_venus_chunks_10.json, clusters4.json, 42, 397497, 11740, 11736, 11736, -64801, 50, 0.15200047642772074, 4196
bundestag_signed.json, config_venus_chunks_100.json, clusters4.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0.10132351758671865, 4313
bundestag_signed.json, config_gaia_chunks_10.json, clusters6.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0, 4257
bundestag_signed.json, config_venus_chunks_100.json, clusters6.json, 42, 397497, 11736, 11736, 11736, -64805, 50, 0.06754225682330665, 5359
bundestag_signed.json, config_venus_chunks_10.json, clusters6.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0.06754225682330665, 5541
bundestag_signed.json, config_gaia_chunks_100.json, clusters8.json, 42, 397497, 11736, 11736, 11736, -64805, 50, 0, 5685
bundestag_signed.json, config_gaia_chunks_10.json, clusters8.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0, 5763
bundestag_signed.json, config_venus_chunks_100.json, clusters8.json, 42, 397497, 11736, 11736, 11736, -64805, 50, 0.06754225682330665, 7125
wikisigned-k2_signed.json, config_venus_chunks_100.json, clusters12.json, 41, 712337, 44256, 44249, 44249, -40081, 28, 0.000000526828836222875, 180456
bundestag_signed.json, config_venus_chunks_10.json, clusters8.json, 42, 397497, 11725, 11725, 11725, -64816, 50, 0.10132351758671865, 6557
bundestag_signed.json, config_gaia_chunks_100.json, intervals10.json, 42, 397497, 11735, 11734, 11734, -64806, 50, 0, 9400
bundestag_signed.json, config_gaia_chunks_10.json, intervals10.json, 42, 397497, 11737, 11734, 11734, -64804, 50, 0, 9779
bundestag_signed.json, config_venus_chunks_100.json, intervals10.json, 42, 397497, 11725, 11725, 11725, -64816, 50, 0.030012777354384245, 15559
wikisigned-k2_signed.json, config_venus_chunks_10.json, clusters12.json, 41, 712337, 44259, 44253, 44253, -40078, 1, 0.0000007903222865629688, 180423
bundestag_signed.json, config_gaia_chunks_100.json, intervals12.json, 42, 397497, 11734, 11734, 11734, -64807, 50, 0, 14110
bundestag_signed.json, config_gaia_chunks_10.json, intervals12.json, 42, 397497, 11735, 11734, 11734, -64806, 50, 0, 14240
wikisigned-k2_signed.json, config_gaia_chunks_10.json, clusters14.json, 41, 712337, 45100, 45079, 45079, -39237, 50, 0, 170470
bundestag_signed.json, config_gaia_chunks_100.json, intervals14.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0, 12826
bundestag_signed.json, config_venus_chunks_10.json, intervals10.json, 42, 397497, 11725, 11725, 11725, -64816, 50, 0.04502366839841621, 17391
wikisigned-k2_signed.json, config_gaia_chunks_100.json, clusters14.json, 41, 712337, 45143, 45138, 45138, -39194, 3, 0, 180753
bundestag_signed.json, config_gaia_chunks_10.json, intervals14.json, 42, 397497, 11737, 11736, 11736, -64804, 50, 0, 12189
bundestag_signed.json, config_gaia_chunks_100.json, intervals4.json, 42, 397497, 3819, 3819, 3819, -72722, 50, 0, 4955
bundestag_signed.json, config_gaia_chunks_10.json, intervals4.json, 42, 397497, 3820, 3819, 3819, -72721, 50, 0, 4352
wikisigned-k2_signed.json, config_venus_chunks_10.json, clusters14.json, 41, 712337, 44218, 44203, 44203, -40119, 50, 0.000020271307160505418, 164183
wikisigned-k2_signed.json, config_venus_chunks_100.json, clusters2.json, 41, 712337, 47709, 47708, 47708, -36628, 50, 0.00000000015811596565426513, 142250
bundestag_signed.json, config_gaia_chunks_100.json, intervals6.json, 42, 397497, 11704, 11704, 11704, -64837, 50, 0, 6742
wikisigned-k2_signed.json, config_gaia_chunks_10.json, clusters4.json, 41, 712337, 45271, 45260, 45260, -39066, 50, 0, 123729
bundestag_signed.json, config_venus_chunks_100.json, intervals4.json, 42, 397497, 3819, 3819, 3819, -72722, 50, 0.005926078823523769, 7984
bundestag_signed.json, config_gaia_chunks_10.json, intervals16.json, 42, 397497, 2588, 2584, 2584, -73953, 50, 0, 11864
bundestag_signed.json, config_gaia_chunks_100.json, intervals16.json, 42, 397497, 2584, 2584, 2584, -73957, 50, 0, 13472
bundestag_signed.json, config_venus_chunks_10.json, intervals4.json, 42, 397497, 3820, 3819, 3819, -72721, 50, 0.003950324143760944, 9464
wikisigned-k2_signed.json, config_venus_chunks_100.json, clusters14.json, 41, 712337, 44277, 44272, 44272, -40060, 14, 0.0000011856019900434576, 180650
bundestag_signed.json, config_gaia_chunks_10.json, intervals6.json, 42, 397497, 11705, 11704, 11704, -64836, 50, 0, 9392
bundestag_signed.json, config_venus_chunks_100.json, intervals12.json, 42, 397497, 11704, 11704, 11704, -64837, 50, 0.0011701153081551375, 31271
bundestag_signed.json, config_gaia_chunks_10.json, intervals8.json, 42, 397497, 11705, 11704, 11704, -64836, 50, 0, 7864
bundestag_signed.json, config_gaia_chunks_100.json, intervals8.json, 42, 397497, 11704, 11704, 11704, -64837, 50, 0, 8643
chess_signed.json, config_venus_chunks_10.json, clusters10.json, 42, 32650, 9152, 9131, 9131, -4452, 50, 0.0000017785808431495014, 5310
chess_signed.json, config_gaia_chunks_10.json, clusters10.json, 42, 32650, 9157, 9142, 9142, -4447, 50, 0, 6569
bundestag_signed.json, config_venus_chunks_100.json, intervals6.json, 42, 397497, 1030, 1030, 1030, -75511, 50, 0.003950324143760944, 12223
bundestag_signed.json, config_venus_chunks_10.json, intervals14.json, 42, 397497, 11705, 11704, 11704, -64836, 50, 0.0011701153081551375, 28143
bundestag_signed.json, config_venus_chunks_10.json, intervals6.json, 42, 397497, 1031, 1030, 1030, -75510, 50, 0.005926078823523769, 11842
chess_signed.json, config_gaia_chunks_100.json, clusters10.json, 42, 32650, 9240, 9238, 9238, -4364, 50, 0, 10872
bundestag_signed.json, config_venus_chunks_10.json, intervals12.json, 42, 397497, 11705, 11704, 11704, -64836, 50, 0.00015401222946513776, 35047
chess_signed.json, config_gaia_chunks_10.json, clusters12.json, 42, 32650, 9139, 9126, 9126, -4465, 50, 0, 6300
chess_signed.json, config_venus_chunks_10.json, clusters12.json, 42, 32650, 9139, 9124, 9124, -4465, 50, 0.00000006934195548739149, 6413
bundestag_signed.json, config_venus_chunks_100.json, intervals14.json, 42, 397497, 11704, 11704, 11704, -64837, 50, 0.0007799988644162146, 33632
bundestag_signed.json, config_venus_chunks_10.json, intervals8.json, 42, 397497, 1033, 1030, 1030, -75508, 50, 0.003950324143760944, 14635
chess_signed.json, config_gaia_chunks_10.json, clusters14.json, 42, 32650, 9159, 9143, 9143, -4445, 50, 0, 7137
bundestag_signed.json, config_venus_chunks_100.json, intervals8.json, 42, 397497, 1002, 1001, 1001, -75539, 50, 0.0017553484970824146, 16040
chess_signed.json, config_venus_chunks_100.json, clusters10.json, 42, 32650, 9431, 9429, 9429, -4173, 50, 0.00000000000000000000004936426633339721, 15625
wikisigned-k2_signed.json, config_gaia_chunks_100.json, clusters16.json, 41, 712337, 45185, 45184, 45184, -39152, 0, 0, 180005
chess_signed.json, config_gaia_chunks_10.json, clusters2.json, 42, 32650, 9687, 9680, 9680, -3917, 50, 0, 3341
chess_signed.json, config_venus_chunks_100.json, clusters2.json, 42, 32650, 9853, 9849, 9849, -3751, 50, 0.00000000015811596565426513, 2442
bundestag_signed.json, config_venus_chunks_10.json, intervals16.json, 42, 397497, 11725, 11725, 11725, -64816, 50, 0.020006517384432536, 28068
chess_signed.json, config_gaia_chunks_100.json, clusters12.json, 42, 32650, 9149, 9146, 9146, -4455, 50, 0, 12895
chess_signed.json, config_gaia_chunks_100.json, clusters2.json, 42, 32650, 9782, 9777, 9777, -3822, 50, 0, 4481
chess_signed.json, config_venus_chunks_10.json, clusters2.json, 42, 32650, 9682, 9673, 9673, -3922, 50, 0.0000000002371976682482225, 2628
chess_signed.json, config_gaia_chunks_10.json, clusters16.json, 42, 32650, 9141, 9123, 9123, -4463, 50, 0, 8520
chess_signed.json, config_gaia_chunks_100.json, clusters14.json, 42, 32650, 9168, 9164, 9164, -4436, 50, 0, 12576
chess_signed.json, config_venus_chunks_100.json, clusters12.json, 42, 32650, 9169, 9168, 9168, -4435, 50, 0.000000000000000001249625715179907, 13159
chess_signed.json, config_venus_chunks_100.json, clusters4.json, 42, 32650, 9154, 9152, 9152, -4450, 50, 0.000000000031220292099620525, 4017
chess_signed.json, config_venus_chunks_10.json, clusters4.json, 42, 32650, 9096, 9082, 9082, -4508, 50, 0.000000000020811446713607042, 4506
chess_signed.json, config_venus_chunks_10.json, clusters14.json, 42, 32650, 9133, 9127, 9127, -4471, 50, 0.000000000006164504860419421, 11600
chess_signed.json, config_gaia_chunks_10.json, clusters6.json, 42, 32650, 9151, 9140, 9140, -4453, 50, 0, 4782
chess_signed.json, config_gaia_chunks_10.json, clusters4.json, 42, 32650, 9062, 9051, 9051, -4542, 50, 0, 6298
chess_signed.json, config_venus_chunks_100.json, clusters14.json, 42, 32650, 9310, 9307, 9307, -4294, 50, 0.000000000000000004218752287860194, 14551
chess_signed.json, config_venus_chunks_100.json, clusters6.json, 42, 32650, 9211, 9207, 9207, -4393, 50, 0.00000000000036054158581274275, 6660
wikisigned-k2_signed.json, config_gaia_chunks_10.json, clusters16.json, 41, 712337, 45050, 45045, 45045, -39287, 1, 0, 180535
chess_signed.json, config_venus_chunks_100.json, clusters16.json, 42, 32650, 9171, 9166, 9166, -4433, 50, 0.00000000000010679509160085508, 12956
chess_signed.json, config_gaia_chunks_100.json, clusters6.json, 42, 32650, 9194, 9191, 9191, -4410, 50, 0, 7757
chess_signed.json, config_gaia_chunks_100.json, clusters4.json, 42, 32650, 9166, 9166, 9166, -4438, 50, 0, 10500
chess_signed.json, config_venus_chunks_10.json, clusters6.json, 42, 32650, 9112, 9103, 9103, -4492, 50, 0.000000000000004163645704709706, 8526
chess_signed.json, config_gaia_chunks_10.json, intervals10.json, 42, 32650, 6602, 6568, 6568, -7002, 50, 0, 6135
chess_signed.json, config_venus_chunks_10.json, clusters16.json, 42, 32650, 9125, 9107, 9107, -4479, 50, 0.00000000000000036531341710840875, 15098
chess_signed.json, config_venus_chunks_10.json, clusters8.json, 42, 32650, 9173, 9138, 9138, -4431, 50, 0.0000000000000062460931663811975, 8687
wikisigned-k2_signed.json, config_venus_chunks_100.json, clusters16.json, 41, 712337, 44239, 44233, 44233, -40098, 5, 0.000009007668045238394, 180726
chess_signed.json, config_gaia_chunks_100.json, clusters8.json, 42, 32650, 9220, 9214, 9214, -4384, 50, 0, 10744
chess_signed.json, config_gaia_chunks_100.json, clusters16.json, 42, 32650, 9179, 9177, 9177, -4425, 50, 0, 20943
wikisigned-k2_signed.json, config_venus_chunks_10.json, clusters16.json, 41, 712337, 44258, 44242, 44242, -40079, 12, 0.000004002607378536012, 180753
chess_signed.json, config_venus_chunks_10.json, intervals10.json, 42, 32650, 6511, 6486, 6486, -7093, 50, 0.0000000027034513552394156, 8187
bundestag_signed.json, config_venus_chunks_100.json, intervals16.json, 42, 397497, 11704, 11704, 11704, -64837, 50, 0.0003465968321970311, 43196
chess_signed.json, config_venus_chunks_100.json, clusters8.json, 42, 32650, 9192, 9187, 9187, -4412, 50, 0.0000000000000000000008440254098768951, 12112
chess_signed.json, config_gaia_chunks_10.json, clusters8.json, 42, 32650, 9058, 9044, 9044, -4546, 50, 0, 13636
chess_signed.json, config_venus_chunks_100.json, intervals10.json, 42, 32650, 6481, 6474, 6474, -7123, 50, 0.00000000000000016232904803472053, 12137
chess_signed.json, config_gaia_chunks_10.json, intervals4.json, 42, 32650, 7406, 7385, 7385, -6198, 50, 0, 3506
chess_signed.json, config_venus_chunks_10.json, intervals12.json, 42, 32650, 6557, 6534, 6534, -7047, 50, 0.000000000020811446713607042, 10663
chess_signed.json, config_gaia_chunks_10.json, intervals16.json, 42, 32650, 6719, 6689, 6689, -6885, 50, 0, 7418
chess_signed.json, config_gaia_chunks_100.json, intervals14.json, 42, 32650, 6714, 6710, 6710, -6890, 50, 0, 9828
chess_signed.json, config_gaia_chunks_10.json, intervals14.json, 42, 32650, 6632, 6626, 6626, -6972, 50, 0, 10452
chess_signed.json, config_gaia_chunks_100.json, intervals4.json, 42, 32650, 7414, 7407, 7407, -6190, 50, 0, 6016
wikisigned-k2_signed.json, config_venus_chunks_10.json, clusters2.json, 41, 712337, 47682, 47676, 47676, -36655, 50, 0.0000000018021206734025943, 171887
chess_signed.json, config_gaia_chunks_10.json, intervals12.json, 42, 32650, 6662, 6632, 6632, -6942, 50, 0, 14077
chess_signed.json, config_gaia_chunks_10.json, intervals6.json, 42, 32650, 6674, 6666, 6666, -6930, 50, 0, 5296
chess_signed.json, config_venus_chunks_10.json, intervals4.json, 42, 32650, 7351, 7344, 7344, -6253, 50, 0.0000000000027392320093743932, 5935
chess_signed.json, config_gaia_chunks_100.json, intervals12.json, 42, 32650, 6710, 6708, 6708, -6894, 50, 0, 15241
chess_signed.json, config_venus_chunks_100.json, intervals4.json, 42, 32650, 7320, 7314, 7314, -6284, 50, 0.000000000000000001249625715179907, 7193
chess_signed.json, config_venus_chunks_100.json, intervals14.json, 42, 32650, 6583, 6580, 6580, -7021, 50, 0.0000000000018259720574489703, 12102
chess_signed.json, config_gaia_chunks_100.json, intervals10.json, 42, 32650, 6578, 6576, 6576, -7026, 50, 0, 19615
chess_signed.json, config_venus_chunks_100.json, intervals6.json, 42, 32650, 6585, 6580, 6580, -7019, 50, 0.00000000000002108688987091221, 8003
elec_signed.json, config_gaia_chunks_100.json, clusters10.json, 42, 100355, 14189, 14189, 14189, -7726, 50, 0, 3595
chess_signed.json, config_gaia_chunks_100.json, intervals6.json, 42, 32650, 6734, 6726, 6726, -6870, 50, 0, 8561
elec_signed.json, config_gaia_chunks_100.json, clusters12.json, 42, 100355, 14195, 14195, 14195, -7720, 50, 0, 2696
elec_signed.json, config_gaia_chunks_10.json, clusters10.json, 42, 100355, 14189, 14184, 14184, -7726, 50, 0, 4261
chess_signed.json, config_gaia_chunks_100.json, intervals8.json, 42, 32650, 6645, 6640, 6640, -6959, 50, 0, 5827
chess_signed.json, config_venus_chunks_10.json, intervals6.json, 42, 32650, 6621, 6595, 6595, -6983, 50, 0.000000000000047454992733549254, 8134
elec_signed.json, config_gaia_chunks_100.json, clusters14.json, 42, 100355, 14197, 14194, 14194, -7718, 50, 0, 3982
chess_signed.json, config_venus_chunks_100.json, intervals8.json, 42, 32650, 6474, 6469, 6469, -7130, 50, 0.000000000006164504860419421, 8044
elec_signed.json, config_venus_chunks_100.json, clusters10.json, 42, 100355, 14188, 14188, 14188, -7727, 50, 0.00006843619047082978, 6944
elec_signed.json, config_gaia_chunks_10.json, clusters12.json, 42, 100355, 14191, 14186, 14186, -7724, 50, 0, 4898
elec_signed.json, config_venus_chunks_10.json, clusters10.json, 42, 100355, 14192, 14185, 14185, -7723, 50, 0.0005199472430198486, 6456
elec_signed.json, config_gaia_chunks_100.json, clusters2.json, 42, 100355, 14610, 14609, 14609, -7305, 50, 0, 1725
elec_signed.json, config_gaia_chunks_10.json, clusters2.json, 42, 100355, 14607, 14605, 14605, -7308, 50, 0, 1247
chess_signed.json, config_venus_chunks_10.json, intervals16.json, 42, 32650, 6484, 6454, 6454, -7120, 50, 0.000000000000009370076757247522, 16664
elec_signed.json, config_gaia_chunks_100.json, clusters16.json, 42, 100355, 14192, 14189, 14189, -7723, 50, 0, 4235
elec_signed.json, config_venus_chunks_100.json, clusters12.json, 42, 100355, 14190, 14190, 14190, -7725, 50, 0.0007799988644162146, 6807
chess_signed.json, config_venus_chunks_100.json, intervals12.json, 42, 32650, 6459, 6451, 6451, -7145, 50, 0.000000000000000000000000022225603581259766, 21915
chess_signed.json, config_venus_chunks_10.json, intervals14.json, 42, 32650, 6491, 6463, 6463, -7113, 50, 0.000000000000000000833000501738926, 19786
elec_signed.json, config_venus_chunks_10.json, clusters2.json, 42, 100355, 14607, 14606, 14606, -7308, 50, 0.0007799988644162146, 2328
elec_signed.json, config_venus_chunks_100.json, clusters2.json, 42, 100355, 14605, 14605, 14605, -7310, 50, 0.0002310414483425409, 2470
wikisigned-k2_signed.json, config_gaia_chunks_100.json, clusters6.json, 41, 712337, 45101, 45100, 45100, -39236, 50, 0, 168040
chess_signed.json, config_gaia_chunks_10.json, intervals8.json, 42, 32650, 6580, 6563, 6563, -7024, 50, 0, 11791
elec_signed.json, config_gaia_chunks_10.json, clusters16.json, 42, 100355, 14188, 14184, 14184, -7727, 50, 0, 5761
elec_signed.json, config_gaia_chunks_10.json, clusters4.json, 42, 100355, 14204, 14202, 14202, -7711, 50, 0, 2281
elec_signed.json, config_venus_chunks_10.json, clusters12.json, 42, 100355, 14184, 14182, 14182, -7731, 50, 0.000030410001740932223, 8452
chess_signed.json, config_venus_chunks_10.json, intervals8.json, 42, 32650, 6505, 6487, 6487, -7099, 50, 0.000000000000000032052173067575346, 12590
elec_signed.json, config_gaia_chunks_100.json, clusters4.json, 42, 100355, 14199, 14199, 14199, -7716, 50, 0, 3336
elec_signed.json, config_venus_chunks_100.json, clusters4.json, 42, 100355, 14196, 14196, 14196, -7719, 50, 0.00010266455216146082, 3571
elec_signed.json, config_gaia_chunks_100.json, clusters8.json, 42, 100355, 14197, 14197, 14197, -7718, 50, 0, 2226
elec_signed.json, config_gaia_chunks_10.json, clusters14.json, 42, 100355, 14188, 14185, 14185, -7727, 50, 0, 7862
elec_signed.json, config_gaia_chunks_100.json, clusters6.json, 42, 100355, 14193, 14193, 14193, -7722, 50, 0, 3006
elec_signed.json, config_venus_chunks_10.json, clusters14.json, 42, 100355, 14188, 14182, 14182, -7727, 50, 0.0005199472430198486, 8258
elec_signed.json, config_gaia_chunks_10.json, clusters6.json, 42, 100355, 14192, 14189, 14189, -7723, 50, 0, 3659
elec_signed.json, config_venus_chunks_10.json, clusters16.json, 42, 100355, 14190, 14188, 14188, -7725, 50, 0.0007799988644162146, 8389
elec_signed.json, config_venus_chunks_100.json, clusters6.json, 42, 100355, 14195, 14194, 14194, -7720, 50, 0.0017553484970824146, 3813
elec_signed.json, config_venus_chunks_100.json, clusters14.json, 42, 100355, 14191, 14191, 14191, -7724, 50, 0.00001351285335319291, 8884
elec_signed.json, config_gaia_chunks_10.json, clusters8.json, 42, 100355, 14190, 14188, 14188, -7725, 50, 0, 4695
elec_signed.json, config_venus_chunks_10.json, clusters4.json, 42, 100355, 14195, 14191, 14191, -7720, 50, 0.000009007668045238394, 5261
elec_signed.json, config_venus_chunks_100.json, clusters16.json, 42, 100355, 14189, 14189, 14189, -7726, 50, 0.000020271307160505418, 10632
elec_signed.json, config_venus_chunks_100.json, clusters8.json, 42, 100355, 14185, 14183, 14183, -7730, 50, 0.00015401222946513776, 5911
wikisigned-k2_signed.json, config_gaia_chunks_100.json, clusters4.json, 41, 712337, 45297, 45294, 45294, -39040, 32, 0, 180181
chess_signed.json, config_venus_chunks_100.json, intervals16.json, 42, 32650, 6525, 6516, 6516, -7079, 50, 0.0000000000000000000000001688600903560489, 25950
elec_signed.json, config_venus_chunks_10.json, clusters8.json, 42, 100355, 14186, 14183, 14183, -7729, 50, 0.000009007668045238394, 7026
elec_signed.json, config_venus_chunks_10.json, clusters6.json, 42, 100355, 14193, 14188, 14188, -7722, 50, 0.000000009126886115970363, 8862
wikisigned-k2_signed.json, config_venus_chunks_100.json, clusters4.json, 41, 712337, 44612, 44608, 44608, -39725, 50, 0.0000000002371976682482225, 177290
wikisigned-k2_signed.json, config_venus_chunks_10.json, clusters8.json, 41, 712337, 44310, 44290, 44290, -40027, 50, 0.00000015605060840780632, 173458
elec_signed.json, config_gaia_chunks_10.json, intervals4.json, 42, 100355, 12220, 12204, 12204, -9695, 50, 0, 5984
wikisigned-k2_signed.json, config_venus_chunks_10.json, clusters4.json, 41, 712337, 44555, 44547, 44547, -39782, 45, 0.0000000027034513552394156, 180212
wikisigned-k2_signed.json, config_gaia_chunks_10.json, clusters6.json, 41, 712337, 44994, 44981, 44981, -39343, 22, 0, 180537
elec_signed.json, config_gaia_chunks_10.json, intervals10.json, 42, 100355, 11349, 11328, 11328, -10566, 50, 0, 11974
elec_signed.json, config_gaia_chunks_100.json, intervals4.json, 42, 100355, 12227, 12224, 12224, -9688, 50, 0, 9388
elec_signed.json, config_gaia_chunks_10.json, intervals6.json, 42, 100355, 11389, 11375, 11375, -10526, 50, 0, 6266
elec_signed.json, config_venus_chunks_10.json, intervals12.json, 42, 100355, 11437, 11418, 11418, -10478, 50, 0.0000060045115189559134, 12209
wikisigned-k2_signed.json, config_venus_chunks_10.json, clusters6.json, 41, 712337, 44348, 44333, 44333, -39989, 50, 0.00000015605060840780632, 180394
wikisigned-k2_signed.json, config_gaia_chunks_100.json, clusters8.json, 41, 712337, 45082, 45078, 45078, -39255, 8, 0, 180367
elec_signed.json, config_gaia_chunks_100.json, intervals12.json, 42, 100355, 11307, 11306, 11306, -10608, 50, 0, 12723
wikisigned-k2_signed.json, config_venus_chunks_100.json, clusters6.json, 41, 712337, 44327, 44323, 44323, -40010, 12, 0.000000009126886115970363, 180581
elec_signed.json, config_gaia_chunks_100.json, intervals6.json, 42, 100355, 11396, 11394, 11394, -10519, 50, 0, 6993
elec_signed.json, config_venus_chunks_100.json, intervals6.json, 42, 100355, 11650, 11646, 11646, -10265, 50, 0.0002310414483425409, 6152
chess_signed.json, config_gaia_chunks_100.json, intervals16.json, 42, 32650, 6625, 6618, 6618, -6979, 50, 0, 34847
elec_signed.json, config_gaia_chunks_10.json, intervals12.json, 42, 100355, 11321, 11305, 11305, -10594, 50, 0, 13374
elec_signed.json, config_venus_chunks_10.json, intervals6.json, 42, 100355, 11630, 11607, 11607, -10285, 50, 0.0000026681380785321054, 7123
wikisigned-k2_signed.json, config_venus_chunks_100.json, clusters8.json, 41, 712337, 44280, 44279, 44279, -40057, 21, 0.00000006934195548739149, 180070
elec_signed.json, config_venus_chunks_100.json, intervals4.json, 42, 100355, 11970, 11967, 11967, -9945, 50, 0.000000000006164504860419421, 10868
wikisigned-k2_signed.json, config_gaia_chunks_10.json, clusters8.json, 41, 712337, 45015, 45011, 45011, -39322, 3, 0, 180506
elec_signed.json, config_venus_chunks_10.json, intervals14.json, 42, 100355, 11430, 11420, 11420, -10485, 50, 0.0000007903222865629688, 13905
wikisigned-k2_signed.json, config_gaia_chunks_100.json, intervals10.json, 41, 712337, 36384, 36379, 36379, -47953, 1, 0, 180117
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals10.json, 41, 712337, 36628, 36619, 36619, -47709, 3, 0, 180238
elec_signed.json, config_venus_chunks_10.json, intervals4.json, 42, 100355, 11964, 11950, 11950, -9951, 50, 0.000000000009247682058835016, 11460
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals10.json, 41, 712337, 35395, 35377, 35377, -48942, 4, 0.00001351285335319291, 180182
wikisigned-k2_signed.json, config_venus_chunks_100.json, intervals10.json, 41, 712337, 35454, 35454, 35454, -48883, 0, 0.000004002607378536012, 180363
elec_signed.json, config_venus_chunks_100.json, intervals10.json, 42, 100355, 11437, 11432, 11432, -10478, 50, 0.000000000006164504860419421, 19644
elec_signed.json, config_venus_chunks_100.json, intervals12.json, 42, 100355, 11416, 11412, 11412, -10499, 50, 0.000000000006164504860419421, 20138
elec_signed.json, config_gaia_chunks_10.json, intervals16.json, 42, 100355, 11541, 11526, 11526, -10374, 50, 0, 19553
wikisigned-k2_signed.json, config_gaia_chunks_100.json, intervals12.json, 41, 712337, 36471, 36468, 36468, -47866, 2, 0, 180347
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals12.json, 41, 712337, 36614, 36601, 36601, -47723, 17, 0, 180471
elec_signed.json, config_gaia_chunks_10.json, intervals8.json, 42, 100355, 11561, 11555, 11555, -10354, 50, 0, 14253
wikisigned-k2_signed.json, config_venus_chunks_100.json, intervals12.json, 41, 712337, 35483, 35483, 35483, -48854, 0, 0.000009007668045238394, 180539
elec_signed.json, config_venus_chunks_100.json, intervals16.json, 42, 100355, 11397, 11393, 11393, -10518, 50, 0.000000000020811446713607042, 24022
elec_signed.json, config_gaia_chunks_10.json, intervals14.json, 42, 100355, 11382, 11368, 11368, -10533, 50, 0, 24385
wikisigned-k2_signed.json, config_gaia_chunks_100.json, intervals14.json, 41, 712337, 37121, 37114, 37114, -47216, 9, 0, 180539
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals12.json, 41, 712337, 35573, 35559, 35559, -48764, 5, 0.000030410001740932223, 180955
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals14.json, 41, 712337, 37310, 37266, 37266, -47027, 38, 0, 180765
elec_signed.json, config_venus_chunks_100.json, intervals8.json, 42, 100355, 11429, 11425, 11425, -10486, 50, 0.000000000004109258939955586, 17782
wikisigned-k2_signed.json, config_venus_chunks_100.json, intervals14.json, 41, 712337, 35798, 35795, 35795, -48539, 2, 0.000030410001740932223, 180038
elec_signed.json, config_venus_chunks_10.json, intervals8.json, 42, 100355, 11383, 11380, 11380, -10532, 50, 0.000000000000014056520787950078, 17681
