instance, struct, config, seed, edge_weight,current, best_batch, best,best_plus_negative_edge_weight, epochs_since_restart, current_temp, runtime_ms
wikiconflict_signed.json, config_venus_chunks_10.json, intervals16.json, 1, 2014053, 67676, 67641, 67641, -1183378, 50, 0.000000004055582591118235, 921091
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals4.json, 3, 712337, 38251, 38193, 38193, -46086, 50, 0.000000000000004163645704709706, 332793
slashdot_signed.json, config_venus_chunks_10.json, intervals12.json, 4, 498532, 44547, 44517, 44517, -73052, 50, 0.00000000000000016232904803472053, 258211
slashdot_signed.json, config_gaia_chunks_10.json, intervals16.json, 4, 498532, 45275, 45237, 45237, -72324, 50, 0, 253649
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals12.json, 3, 712337, 35587, 35525, 35525, -48750, 50, 0, 413381
slashdot_signed.json, config_venus_chunks_10.json, intervals8.json, 4, 498532, 46377, 46325, 46325, -71222, 50, 0.00000000000000036531341710840875, 213180
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals12.json, 5, 21434, 783, 775, 775, -2370, 50, 0, 1957
slashdot_signed.json, config_gaia_chunks_10.json, intervals8.json, 4, 498532, 46139, 46086, 46086, -71460, 50, 0, 217922
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals16.json, 5, 21434, 767, 758, 758, -2386, 50, 0, 2993
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals12.json, 5, 21434, 809, 800, 800, -2344, 50, 0.0000026681380785321054, 4035
epinions_signed.json, config_gaia_chunks_10.json, intervals4.json, 4, 708507, 35893, 35862, 35862, -82726, 50, 0, 292552
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals4.json, 5, 21434, 809, 799, 799, -2344, 50, 0, 2148
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals16.json, 5, 21434, 783, 769, 769, -2370, 50, 0.00000006934195548739149, 5964
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals4.json, 5, 21434, 865, 854, 854, -2288, 50, 0.000000006083982284905843, 2980
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals8.json, 5, 21434, 791, 788, 788, -2362, 50, 0, 2768
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals8.json, 5, 21434, 800, 785, 785, -2353, 50, 0.00001351285335319291, 2813
slashdot_signed.json, config_gaia_chunks_10.json, intervals12.json, 4, 498532, 46115, 46102, 46102, -71484, 50, 0, 295842
wikiconflict_signed.json, config_venus_chunks_10.json, intervals4.json, 2, 2014053, 143173, 143139, 143139, -1107881, 50, 0.000000000000000000006412523576852863, 834953
bundestag_signed.json, config_gaia_chunks_10.json, intervals12.json, 5, 397497, 11737, 11736, 11736, -64804, 50, 0, 11979
bundestag_signed.json, config_gaia_chunks_10.json, intervals4.json, 5, 397497, 3819, 3819, 3819, -72722, 50, 0, 4309
bundestag_signed.json, config_gaia_chunks_10.json, intervals16.json, 5, 397497, 11706, 11704, 11704, -64835, 50, 0, 15445
bundestag_signed.json, config_venus_chunks_10.json, intervals12.json, 5, 397497, 11726, 11725, 11725, -64815, 50, 0.06754225682330665, 18500
bundestag_signed.json, config_gaia_chunks_10.json, intervals8.json, 5, 397497, 11705, 11704, 11704, -64836, 50, 0, 7899
bundestag_signed.json, config_venus_chunks_10.json, intervals4.json, 5, 397497, 3822, 3819, 3819, -72719, 50, 0.0026332860742310452, 9870
chess_signed.json, config_gaia_chunks_10.json, intervals12.json, 5, 32650, 6634, 6609, 6609, -6970, 50, 0, 7245
bundestag_signed.json, config_venus_chunks_10.json, intervals8.json, 5, 397497, 1004, 1002, 1002, -75537, 50, 0.005926078823523769, 14256
chess_signed.json, config_gaia_chunks_10.json, intervals4.json, 5, 32650, 7354, 7348, 7348, -6250, 50, 0, 3128
chess_signed.json, config_venus_chunks_10.json, intervals12.json, 5, 32650, 6542, 6519, 6519, -7062, 50, 0.000000000004109258939955586, 11227
chess_signed.json, config_gaia_chunks_10.json, intervals16.json, 5, 32650, 6670, 6638, 6638, -6934, 50, 0, 9691
chess_signed.json, config_venus_chunks_10.json, intervals16.json, 5, 32650, 6600, 6561, 6561, -7004, 50, 0.0000000000027392320093743932, 10446
bundestag_signed.json, config_venus_chunks_10.json, intervals16.json, 5, 397497, 11707, 11704, 11704, -64834, 50, 0.005926078823523769, 31324
chess_signed.json, config_venus_chunks_10.json, intervals4.json, 5, 32650, 7332, 7305, 7305, -6272, 50, 0.00000000000007118960806113, 6060
chess_signed.json, config_gaia_chunks_10.json, intervals8.json, 5, 32650, 6591, 6567, 6567, -7013, 50, 0, 7019
chess_signed.json, config_venus_chunks_10.json, intervals8.json, 5, 32650, 6486, 6451, 6451, -7118, 50, 0.000000000009247682058835016, 7502
elec_signed.json, config_venus_chunks_10.json, intervals4.json, 5, 100355, 11952, 11931, 11931, -9963, 50, 0.0000017785808431495014, 6951
elec_signed.json, config_gaia_chunks_10.json, intervals4.json, 5, 100355, 12024, 12000, 12000, -9891, 50, 0, 11052
epinions_signed.json, config_venus_chunks_10.json, intervals16.json, 3, 708507, 33063, 33035, 33035, -85556, 50, 0.00000000000000000000000000057761883712555335, 679910
elec_signed.json, config_gaia_chunks_10.json, intervals12.json, 5, 100355, 11408, 11396, 11396, -10507, 50, 0, 16543
wikiconflict_signed.json, config_venus_chunks_10.json, intervals12.json, 3, 2014053, 67894, 67853, 67853, -1183160, 50, 0.000000526828836222875, 579192
elec_signed.json, config_venus_chunks_10.json, intervals12.json, 5, 100355, 11444, 11435, 11435, -10471, 50, 0.0000000000027392320093743932, 20264
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals8.json, 1, 2014053, 69948, 69936, 69936, -1181106, 50, 0, 1040114
elec_signed.json, config_venus_chunks_10.json, intervals8.json, 5, 100355, 11453, 11427, 11427, -10462, 50, 0.000000000000000032052173067575346, 18940
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals4.json, 2, 2014053, 142276, 142228, 142228, -1108778, 50, 0, 903977
slashdot_signed.json, config_gaia_chunks_10.json, intervals4.json, 4, 498532, 56234, 56203, 56203, -61365, 50, 0, 325496
elec_signed.json, config_gaia_chunks_10.json, intervals16.json, 5, 100355, 11307, 11304, 11304, -10608, 50, 0, 40766
elec_signed.json, config_gaia_chunks_10.json, intervals8.json, 5, 100355, 11329, 11313, 11313, -10586, 50, 0, 28964
epinions_signed.json, config_gaia_chunks_10.json, intervals8.json, 4, 708507, 31954, 31934, 31934, -86665, 50, 0, 377438
elec_signed.json, config_venus_chunks_10.json, intervals16.json, 5, 100355, 11312, 11300, 11300, -10603, 50, 0.000000000000000000000000000866514907179048, 52130
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals12.json, 3, 712337, 35335, 35329, 35329, -49002, 50, 0.000000000000000000004274588216330119, 508320
epinions_signed.json, config_gaia_chunks_10.json, intervals16.json, 4, 708507, 31993, 31946, 31946, -86626, 50, 0, 409175
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals16.json, 3, 712337, 35316, 35229, 35229, -49021, 50, 0.000000000000000004218752287860194, 527811
epinions_signed.json, config_venus_chunks_10.json, intervals8.json, 4, 708507, 33121, 33086, 33086, -85498, 50, 0.000000000000000000833000501738926, 418235
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals4.json, 4, 712337, 38779, 38737, 38737, -45558, 50, 0, 196967
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals16.json, 3, 712337, 35958, 35913, 35913, -48379, 50, 0, 584731
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals8.json, 2, 2014053, 69594, 69570, 69570, -1181460, 50, 0, 984554
epinions_signed.json, config_gaia_chunks_10.json, intervals12.json, 4, 708507, 32301, 32265, 32265, -86318, 50, 0, 525975
epinions_signed.json, config_gaia_chunks_10.json, intervals4.json, 5, 708507, 34440, 34368, 34368, -84179, 50, 0, 172994
epinions_signed.json, config_venus_chunks_10.json, intervals4.json, 5, 708507, 34300, 34283, 34283, -84319, 50, 0.000000009126886115970363, 174189
slashdot_signed.json, config_venus_chunks_10.json, intervals12.json, 5, 498532, 44577, 44557, 44557, -73022, 50, 0.00000003081248346209492, 171725
slashdot_signed.json, config_venus_chunks_10.json, intervals4.json, 5, 498532, 51263, 51217, 51217, -66336, 50, 0.0000000000027392320093743932, 164590
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals8.json, 4, 712337, 36109, 36018, 36018, -48228, 50, 0, 301695
slashdot_signed.json, config_venus_chunks_10.json, intervals8.json, 5, 498532, 44892, 44880, 44880, -72707, 50, 0.000000009126886115970363, 155748
slashdot_signed.json, config_gaia_chunks_10.json, intervals16.json, 5, 498532, 47095, 47061, 47061, -70504, 50, 0, 204885
slashdot_signed.json, config_venus_chunks_10.json, intervals16.json, 5, 498532, 44652, 44621, 44621, -72947, 50, 0.0000000012012936408901694, 217862
wikiconflict_signed.json, config_venus_chunks_10.json, intervals12.json, 2, 2014053, 67995, 67949, 67949, -1183059, 50, 0.00000000000000036531341710840875, 1243928
epinions_signed.json, config_venus_chunks_10.json, intervals8.json, 5, 708507, 31467, 31418, 31418, -87152, 50, 0.000000000046835121661596946, 244537
epinions_signed.json, config_venus_chunks_10.json, intervals16.json, 4, 708507, 37927, 37868, 37868, -80692, 50, 0.0000000000000000000001666543901928084, 614647
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals12.json, 4, 712337, 35328, 35278, 35278, -49009, 50, 0.000000000000000021365978566845726, 446028
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals4.json, 4, 712337, 38243, 38188, 38188, -46094, 50, 0.00000000000000000024674092639335884, 391774
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals12.json, 6, 21434, 799, 785, 785, -2354, 50, 0, 2196
slashdot_signed.json, config_gaia_chunks_10.json, intervals12.json, 5, 498532, 46207, 46190, 46190, -71392, 50, 0, 269029
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals16.json, 6, 21434, 806, 800, 800, -2347, 50, 0, 3737
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals12.json, 6, 21434, 773, 767, 767, -2380, 50, 0.0000000000000001082085434199447, 8759
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals4.json, 6, 21434, 831, 822, 822, -2322, 50, 0, 763
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals16.json, 6, 21434, 806, 791, 791, -2347, 50, 0.00010266455216146082, 4615
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals4.json, 6, 21434, 857, 849, 849, -2296, 50, 0.000045619564567855124, 1818
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals8.json, 6, 21434, 725, 720, 720, -2428, 50, 0, 2425
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals8.json, 4, 712337, 35262, 35211, 35211, -49075, 50, 0.00000000000000024351792384446525, 377330
bitcoinotc_signed.json, config_venus_chunks_10.json, intervals8.json, 6, 21434, 789, 781, 781, -2364, 50, 0.00010266455216146082, 2556
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals16.json, 4, 712337, 35669, 35601, 35601, -48668, 50, 0.0000000000002403370211027743, 442208
bundestag_signed.json, config_gaia_chunks_10.json, intervals12.json, 6, 397497, 2586, 2584, 2584, -73955, 50, 0, 13038
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals4.json, 3, 2014053, 141816, 141751, 141751, -1109238, 50, 0, 846202
bundestag_signed.json, config_gaia_chunks_10.json, intervals16.json, 6, 397497, 11737, 11736, 11736, -64804, 50, 0, 15298
bundestag_signed.json, config_gaia_chunks_10.json, intervals4.json, 6, 397497, 3819, 3819, 3819, -72722, 50, 0, 4733
bundestag_signed.json, config_venus_chunks_10.json, intervals12.json, 6, 397497, 11725, 11725, 11725, -64816, 50, 0.06754225682330665, 18645
bundestag_signed.json, config_gaia_chunks_10.json, intervals8.json, 6, 397497, 2724, 2723, 2723, -73817, 50, 0, 6027
bundestag_signed.json, config_venus_chunks_10.json, intervals4.json, 6, 397497, 3820, 3819, 3819, -72721, 50, 0.005926078823523769, 9092
chess_signed.json, config_gaia_chunks_10.json, intervals12.json, 6, 32650, 6571, 6535, 6535, -7033, 50, 0, 7820
bundestag_signed.json, config_venus_chunks_10.json, intervals8.json, 6, 397497, 1003, 1002, 1002, -75538, 50, 0.005926078823523769, 12364
chess_signed.json, config_venus_chunks_10.json, intervals12.json, 6, 32650, 6562, 6538, 6538, -7042, 50, 0.000000004055582591118235, 8784
chess_signed.json, config_gaia_chunks_10.json, intervals16.json, 6, 32650, 6577, 6553, 6553, -7027, 50, 0, 10894
wikiconflict_signed.json, config_venus_chunks_10.json, intervals8.json, 3, 2014053, 69351, 69289, 69289, -1181703, 50, 0.0000000000000012333027365640002, 824778
chess_signed.json, config_gaia_chunks_10.json, intervals4.json, 6, 32650, 7379, 7354, 7354, -6225, 50, 0, 4867
chess_signed.json, config_venus_chunks_10.json, intervals4.json, 6, 32650, 7378, 7376, 7376, -6226, 50, 0.00000035118410222616844, 3296
slashdot_signed.json, config_gaia_chunks_10.json, intervals8.json, 5, 498532, 46098, 46061, 46061, -71501, 50, 0, 283650
bundestag_signed.json, config_venus_chunks_10.json, intervals16.json, 6, 397497, 11706, 11704, 11704, -64835, 50, 0.003950324143760944, 34414
chess_signed.json, config_venus_chunks_10.json, intervals16.json, 6, 32650, 6546, 6531, 6531, -7058, 50, 0.000000000009247682058835016, 13471
chess_signed.json, config_venus_chunks_10.json, intervals8.json, 6, 32650, 6563, 6546, 6546, -7041, 50, 0.000000004055582591118235, 6661
chess_signed.json, config_gaia_chunks_10.json, intervals8.json, 6, 32650, 6550, 6516, 6516, -7054, 50, 0, 13345
elec_signed.json, config_venus_chunks_10.json, intervals4.json, 6, 100355, 11941, 11931, 11931, -9974, 50, 0.0000060045115189559134, 6289
elec_signed.json, config_gaia_chunks_10.json, intervals12.json, 6, 100355, 11414, 11409, 11409, -10501, 50, 0, 19171
elec_signed.json, config_venus_chunks_10.json, intervals12.json, 6, 100355, 11424, 11408, 11408, -10491, 50, 0.00000000010540010270513314, 18292
epinions_signed.json, config_venus_chunks_10.json, intervals12.json, 4, 708507, 33577, 33549, 33549, -85042, 50, 0.000000000000000000000000000010006782055972913, 728415
elec_signed.json, config_venus_chunks_10.json, intervals16.json, 6, 100355, 11427, 11407, 11407, -10488, 50, 0.000000006083982284905843, 20736
elec_signed.json, config_gaia_chunks_10.json, intervals8.json, 6, 100355, 11458, 11449, 11449, -10457, 50, 0, 14561
elec_signed.json, config_gaia_chunks_10.json, intervals4.json, 6, 100355, 12011, 11990, 11990, -9904, 50, 0, 23707
elec_signed.json, config_venus_chunks_10.json, intervals8.json, 6, 100355, 11360, 11339, 11339, -10555, 50, 0.0000000000008113808361320893, 18626
elec_signed.json, config_gaia_chunks_10.json, intervals16.json, 6, 100355, 11346, 11330, 11330, -10569, 50, 0, 36729
slashdot_signed.json, config_gaia_chunks_10.json, intervals4.json, 5, 498532, 52410, 52373, 52373, -65189, 50, 0, 347355
wikiconflict_signed.json, config_venus_chunks_10.json, intervals16.json, 2, 2014053, 67694, 67679, 67679, -1183360, 50, 0.0000000000005408664653656507, 1300079
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals4.json, 4, 2014053, 142340, 142273, 142273, -1108714, 50, 0, 571289
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals12.json, 4, 712337, 36185, 36159, 36159, -48152, 50, 0, 558950
epinions_signed.json, config_gaia_chunks_10.json, intervals8.json, 5, 708507, 32200, 32165, 32165, -86419, 50, 0, 378785
wikiconflict_signed.json, config_venus_chunks_10.json, intervals4.json, 4, 2014053, 143536, 143488, 143488, -1107518, 50, 0.0000000000000012333027365640002, 587980
wikiconflict_signed.json, config_venus_chunks_10.json, intervals4.json, 1, 2014053, 142566, 142540, 142540, -1108488, 50, 0.00000000000000000000000000000000000017797870866325612, 1465618
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals16.json, 4, 712337, 35811, 35769, 35769, -48526, 50, 0, 586300
wikisigned-k2_signed.json, config_venus_chunks_10.json, intervals4.json, 5, 712337, 38364, 38341, 38341, -45973, 50, 0.000000000013872910379290454, 227587
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals8.json, 5, 712337, 36729, 36718, 36718, -47608, 50, 0, 238618
epinions_signed.json, config_venus_chunks_10.json, intervals16.json, 5, 708507, 31519, 31445, 31445, -87100, 50, 0.000000000000000000833000501738926, 506487
wikiconflict_signed.json, config_venus_chunks_10.json, intervals8.json, 4, 2014053, 69084, 69022, 69022, -1181970, 50, 0.0000000000008113808361320893, 685742
epinions_signed.json, config_venus_chunks_10.json, intervals4.json, 6, 708507, 34219, 34172, 34172, -84400, 50, 0.00000003081248346209492, 142186
wikiconflict_signed.json, config_venus_chunks_10.json, intervals4.json, 3, 2014053, 142921, 142886, 142886, -1108133, 50, 0.0000000000000000000000000001140519159003502, 1034841
slashdot_signed.json, config_venus_chunks_10.json, intervals4.json, 6, 498532, 51279, 51252, 51252, -66320, 50, 0.00000002053960147583247, 121960
epinions_signed.json, config_venus_chunks_10.json, intervals12.json, 5, 708507, 34167, 34146, 34146, -84452, 50, 0.000000000000000000000021935286210565863, 544485
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals16.json, 5, 712337, 36304, 36283, 36283, -48033, 50, 0, 306491
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals16.json, 3, 2014053, 68146, 68123, 68123, -1182908, 50, 0, 1092039
wikisigned-k2_signed.json, config_gaia_chunks_10.json, intervals12.json, 5, 712337, 36250, 36250, 36250, -48087, 50, 0, 350611
epinions_signed.json, config_venus_chunks_10.json, intervals16.json, 2, 708507, 35508, 35489, 35489, -83111, 50, 0.000000000000000000000000000000000000000000000000000000000017121102092423595, 1588605
epinions_signed.json, config_gaia_chunks_10.json, intervals12.json, 5, 708507, 33981, 33958, 33958, -84638, 50, 0, 591322
epinions_signed.json, config_gaia_chunks_10.json, intervals4.json, 6, 708507, 34411, 34357, 34357, -84208, 50, 0, 225459
epinions_signed.json, config_gaia_chunks_10.json, intervals16.json, 6, 708507, 32402, 32351, 32351, -86217, 50, 0, 253641
slashdot_signed.json, config_venus_chunks_10.json, intervals8.json, 6, 498532, 45005, 44979, 44979, -72594, 50, 0.0000000000027392320093743932, 198027
wikiconflict_signed.json, config_gaia_chunks_10.json, intervals8.json, 4, 2014053, 69542, 69511, 69511, -1181512, 50, 0, 833318
bitcoinotc_signed.json, config_gaia_chunks_10.json, intervals12.json, 7, 21434, 802, 793, 793, -2351, 50, 0, 3154
slashdot_signed.json, config_venus_chunks_10.json, intervals12.json, 6, 498532, 46332, 46293, 46293, -71267, 50, 0.00000000000000001424256131265936, 273591
